#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2020-07-05 02:34:07
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2020-07-05 02:34:06 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 5.141.38.168 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 - elainesamworth.org 200 0 0 1731 180 4390
2020-07-05 12:56:06 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 176.109.115.250 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 - elainesamworth.org 200 0 0 1731 180 968
2020-07-05 12:56:06 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 176.109.115.250 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 http://elainesamworth.org/wp-login.php elainesamworth.org 200 0 0 2159 481 421
2020-07-05 13:07:09 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 185.155.112.154 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 - elainesamworth.org 200 0 0 1731 180 484
2020-07-05 13:07:09 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 185.155.112.154 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 http://elainesamworth.org/wp-login.php elainesamworth.org 200 0 0 2159 474 468
#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2020-07-05 13:27:00
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2020-07-05 13:27:00 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 5.141.38.168 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 - elainesamworth.org 200 0 0 1731 180 562
2020-07-05 13:27:00 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 5.141.38.168 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 http://elainesamworth.org/wp-login.php elainesamworth.org 200 0 0 2159 473 515
#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2020-07-05 13:44:49
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2020-07-05 13:44:49 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 185.155.112.154 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 - elainesamworth.org 200 0 0 1731 180 468
2020-07-05 13:44:49 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 185.155.112.154 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 http://elainesamworth.org/wp-login.php elainesamworth.org 200 0 0 2159 483 437
2020-07-05 13:48:33 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 217.66.156.91 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 - elainesamworth.org 200 0 0 1731 180 484
2020-07-05 13:48:33 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 217.66.156.91 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 http://elainesamworth.org/wp-login.php elainesamworth.org 200 0 0 2159 482 468
#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2020-07-05 14:18:10
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2020-07-05 14:18:10 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 178.94.172.223 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 - elainesamworth.org 200 0 0 1731 180 5140
2020-07-05 14:18:10 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 178.94.172.223 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 http://elainesamworth.org/wp-login.php elainesamworth.org 200 0 0 2159 483 546
2020-07-05 14:18:11 W3SVC1222 JASMINE 143.95.251.7 POST /wp-cron.php doing_wp_cron=1593958688.2630751132965087890625 80 - 143.95.251.7 WordPress/4.9.15;+http://elainesamworth.org http://elainesamworth.org/wp-cron.php?doing_wp_cron=1593958688.2630751132965087890625 elainesamworth.org 200 0 64 0 389 3437
#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2020-07-05 14:55:14
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2020-07-05 14:55:14 W3SVC1222 JASMINE 143.95.251.7 GET / - 80 - 54.158.196.191 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 - www.elainesamworth.org 301 0 0 375 297 5187
2020-07-05 14:55:14 W3SVC1222 JASMINE 143.95.251.7 GET / - 80 - 54.158.196.191 Mozilla/5.0+(X11;+Linux+x86_64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 - elainesamworth.org 200 0 0 55016 293 609
2020-07-05 14:55:16 W3SVC1222 JASMINE 143.95.251.7 POST /wp-cron.php doing_wp_cron=1593960913.0272181034088134765625 80 - 143.95.251.7 WordPress/4.9.15;+http://elainesamworth.org http://elainesamworth.org/wp-cron.php?doing_wp_cron=1593960913.0272181034088134765625 elainesamworth.org 200 0 64 0 389 3296
2020-07-05 15:02:06 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 85.237.61.86 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 - elainesamworth.org 200 0 0 1731 180 515
2020-07-05 15:02:06 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 85.237.61.86 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 http://elainesamworth.org/wp-login.php elainesamworth.org 200 0 0 2159 483 468
#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2020-07-05 15:34:35
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2020-07-05 15:34:34 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 95.135.58.216 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 - elainesamworth.org 200 0 0 1731 180 3046
2020-07-05 15:34:35 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 95.135.58.216 Mozilla/5.0+(Windows+NT+6.0;+rv:34.0)+Gecko/20100101+Firefox/34.0 http://elainesamworth.org/wp-login.php elainesamworth.org 200 0 0 2159 475 531
#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2020-07-05 17:23:56
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2020-07-05 17:23:56 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 104.238.94.60 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 188 4437
2020-07-05 17:23:56 W3SVC1222 JASMINE 143.95.251.7 GET / author=1 80 - 104.238.94.60 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 301 0 0 426 187 562
2020-07-05 17:23:57 W3SVC1222 JASMINE 143.95.251.7 GET /author/urbycoz3/ - 80 - 104.238.94.60 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 http://elainesamworth.org///?author=1 elainesamworth.org 200 0 0 23870 240 781
2020-07-05 17:23:57 W3SVC1222 JASMINE 143.95.251.7 POST /wp-cron.php doing_wp_cron=1593969835.1072840690612792968750 80 - 143.95.251.7 WordPress/4.9.15;+http://elainesamworth.org http://elainesamworth.org/wp-cron.php?doing_wp_cron=1593969835.1072840690612792968750 elainesamworth.org 200 0 64 0 389 2906
2020-07-05 17:23:58 W3SVC1222 JASMINE 143.95.251.7 GET /wp-json/wp/v2/users/ - 80 - 104.238.94.60 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1083 198 421
2020-07-05 17:23:58 W3SVC1222 JASMINE 143.95.251.7 GET / author=2 80 - 104.238.94.60 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 23065 187 531
#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2020-07-05 17:59:35
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2020-07-05 17:59:35 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 104.236.75.62 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 4234
2020-07-05 17:59:35 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 104.236.75.62 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 406 406
2020-07-05 17:59:36 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 104.236.75.62 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 390
2020-07-05 17:59:36 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 104.236.75.62 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 374
2020-07-05 17:59:36 W3SVC1222 JASMINE 143.95.251.7 POST /wp-cron.php doing_wp_cron=1593971974.4712619781494140625000 80 - 143.95.251.7 WordPress/4.9.15;+http://elainesamworth.org http://elainesamworth.org/wp-cron.php?doing_wp_cron=1593971974.4712619781494140625000 elainesamworth.org 200 0 64 0 389 2859
2020-07-05 17:59:37 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 104.236.75.62 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 546
2020-07-05 18:09:22 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 178.62.99.103 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 421
2020-07-05 18:09:23 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 178.62.99.103 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 407 421
2020-07-05 18:09:25 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 178.62.99.103 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 406
2020-07-05 18:09:26 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 178.62.99.103 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 406
2020-07-05 18:09:27 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 178.62.99.103 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 499
2020-07-05 18:19:38 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 193.70.35.197 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 499
2020-07-05 18:19:39 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 193.70.35.197 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 404 515
2020-07-05 18:19:39 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 193.70.35.197 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 484
2020-07-05 18:19:40 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 193.70.35.197 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 499
2020-07-05 18:19:41 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 193.70.35.197 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 578
2020-07-05 18:30:57 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 139.59.4.145 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 546
2020-07-05 18:30:58 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 139.59.4.145 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 409 546
2020-07-05 18:30:59 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 139.59.4.145 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 546
2020-07-05 18:31:01 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 139.59.4.145 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2188 404 531
2020-07-05 18:31:02 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 139.59.4.145 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 739 671
2020-07-05 18:41:42 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 52.237.72.57 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 499
2020-07-05 18:41:42 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 52.237.72.57 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 408 531
2020-07-05 18:41:43 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 52.237.72.57 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 484
2020-07-05 18:41:44 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 52.237.72.57 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 484
2020-07-05 18:41:45 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 52.237.72.57 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 578
2020-07-05 18:51:46 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 51.89.157.100 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 421
2020-07-05 18:51:47 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 51.89.157.100 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 409 421
2020-07-05 18:51:47 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 51.89.157.100 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 421
2020-07-05 18:51:48 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 51.89.157.100 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2188 404 421
2020-07-05 18:51:49 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 51.89.157.100 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 739 531
2020-07-05 19:03:11 W3SVC1222 JASMINE 143.95.251.7 POST /wp-cron.php doing_wp_cron=1593975792.0355169773101806640625 80 - 143.95.251.7 WordPress/4.9.15;+http://elainesamworth.org http://elainesamworth.org/wp-cron.php?doing_wp_cron=1593975792.0355169773101806640625 elainesamworth.org 200 0 0 346 389 437
2020-07-05 19:03:12 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 159.65.185.253 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 906
2020-07-05 19:03:12 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 159.65.185.253 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 415 343
2020-07-05 19:03:13 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 159.65.185.253 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 343
2020-07-05 19:03:19 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 159.65.185.253 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 328
2020-07-05 19:03:24 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 159.65.185.253 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 421
2020-07-05 19:14:07 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 175.106.17.99 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 500
2020-07-05 19:14:19 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 175.106.17.99 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 419 531
2020-07-05 19:14:24 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 175.106.17.99 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 531
2020-07-05 19:14:30 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 175.106.17.99 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 515
2020-07-05 19:14:36 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 175.106.17.99 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 609
2020-07-05 19:23:30 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 176.124.231.76 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 453
2020-07-05 19:23:30 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 176.124.231.76 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 409 453
2020-07-05 19:23:31 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 176.124.231.76 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 437
2020-07-05 19:23:31 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 176.124.231.76 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 437
2020-07-05 19:23:32 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 176.124.231.76 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 546
2020-07-05 19:34:39 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 35.221.26.149 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 343
2020-07-05 19:34:39 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 35.221.26.149 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 410 328
2020-07-05 19:34:40 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 35.221.26.149 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 312
2020-07-05 19:34:40 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 35.221.26.149 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2170 398 328
2020-07-05 19:34:41 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 35.221.26.149 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 732 390
2020-07-05 19:45:54 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 64.225.14.149 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 312
2020-07-05 19:45:54 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 64.225.14.149 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 412 328
2020-07-05 19:45:55 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 64.225.14.149 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 296
2020-07-05 19:45:55 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 64.225.14.149 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2188 408 312
2020-07-05 19:45:55 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 64.225.14.149 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 742 437
2020-07-05 19:56:59 W3SVC1222 JASMINE 143.95.251.7 POST /wp-cron.php doing_wp_cron=1593979020.0948410034179687500000 80 - 143.95.251.7 WordPress/4.9.15;+http://elainesamworth.org http://elainesamworth.org/wp-cron.php?doing_wp_cron=1593979020.0948410034179687500000 elainesamworth.org 200 0 0 346 389 515
2020-07-05 19:56:59 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 34.85.46.229 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 1062
2020-07-05 19:57:00 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 34.85.46.229 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2191 410 453
2020-07-05 19:57:02 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 34.85.46.229 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 1750 237 468
2020-07-05 19:57:02 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 34.85.46.229 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 2188 406 468
2020-07-05 19:57:03 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 34.85.46.229 Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:62.0)+Gecko/20100101+Firefox/62.0 - elainesamworth.org 200 0 0 568 740 515
