#Software: Microsoft Internet Information Services 8.0
#Version: 1.0
#Date: 2020-04-18 00:04:09
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2020-04-18 00:04:09 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 212.32.226.16 Mozilla/5.0+(Windows+NT+5.1;+rv:29.0)+Gecko/20100101+Firefox/29.0 - elainesamworth.org 200 0 0 2720 248 359
2020-04-18 00:04:09 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 212.32.226.16 Mozilla/5.0+(Windows+NT+5.1;+rv:29.0)+Gecko/20100101+Firefox/29.0 - elainesamworth.org 200 0 0 3719 411 343
2020-04-18 00:05:10 W3SVC1222 JASMINE 143.95.251.7 GET /wp-login.php - 80 - 212.32.226.16 Mozilla/5.0+(Windows+NT+5.1;+rv:29.0)+Gecko/20100101+Firefox/29.0 - elainesamworth.org 200 0 0 2720 248 343
2020-04-18 00:05:10 W3SVC1222 JASMINE 143.95.251.7 POST /wp-login.php - 80 - 212.32.226.16 Mozilla/5.0+(Windows+NT+5.1;+rv:29.0)+Gecko/20100101+Firefox/29.0 - elainesamworth.org 200 0 0 3719 408 343
2020-04-18 00:08:15 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 85.206.165.62 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/80.0.3987.149+Safari/537.36 - elainesamworth.org 200 0 0 592 771 1812
2020-04-18 00:08:18 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 85.206.165.62 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/80.0.3987.149+Safari/537.36 - elainesamworth.org 200 0 0 592 766 1921
2020-04-18 00:08:22 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 85.206.165.62 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/80.0.3987.149+Safari/537.36 - elainesamworth.org 200 0 0 592 766 1875
2020-04-18 00:08:26 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 85.206.165.62 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/80.0.3987.149+Safari/537.36 - elainesamworth.org 200 0 0 592 765 2015
2020-04-18 00:08:30 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 85.206.165.62 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/80.0.3987.149+Safari/537.36 - elainesamworth.org 200 0 0 592 767 2078
2020-04-18 00:08:32 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 85.206.165.62 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/80.0.3987.149+Safari/537.36 - elainesamworth.org 200 0 0 592 761 1640
2020-04-18 00:08:37 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 85.206.165.62 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/80.0.3987.149+Safari/537.36 - elainesamworth.org 200 0 0 592 767 2171
2020-04-18 00:08:40 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 85.206.165.62 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/80.0.3987.149+Safari/537.36 - elainesamworth.org 200 0 0 592 765 1781
2020-04-18 00:08:43 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 85.206.165.62 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/80.0.3987.149+Safari/537.36 - elainesamworth.org 200 0 0 592 762 1875
2020-04-18 00:08:48 W3SVC1222 JASMINE 143.95.251.7 POST /xmlrpc.php - 80 - 85.206.165.62 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/80.0.3987.149+Safari/537.36 - elainesamworth.org 200 0 0 592 765 2124
